$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PAGESIZE,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$CACHESIZE,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<Performance,$<obj2
0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,6.52152464103,8
0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,6.50830792308,9
0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0.478536282051,8
0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,2.08024897368,9
0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,6.54798666667,9
0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0.477547923077,9
0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,6.52406497436,10
0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.538849692308,8
0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.536777435897,9
0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0.525956025641,9
0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0.530337,10
0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,5.85930910256,9
0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,5.846541,10
0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,5.83775079487,10
0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,2.07225546154,10
0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,5.84655182051,11
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.430814923077,4
1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.435056763158,5
1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.52641228205,5
1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,6.51684966667,6
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.515697974359,5
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,5.82201461538,6
1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.511458641026,6
1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,5.83427535897,7
1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.445490820513,5
0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.505745282051,5
1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.443507948718,6
1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0.508122282051,6
1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0.507070923077,7
1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6.53064315385,6
1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,5.82772589744,7
1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,6.51399820513,7
1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,5.84338264103,8
1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0.461970435897,5
1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0.452521948718,6
1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,6.50060341026,6
0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.569046051282,6
1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,6.51011492105,7
1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.452087944444,6
1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,6.51211564103,7
1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.449831051282,7
1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,6.51453197436,8
1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0.520434076923,6
1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0.524038358974,7
1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.516443589744,7
1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.513074128205,8
1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,5.82573194872,7
0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,3.22935766667,6
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,5.84221935897,8
1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,5.82439055263,8
1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,5.81729284615,9
1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.462760368421,5
1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.465193648649,6
1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,6.5294754359,6
1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,6.52516051282,7
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0.537231615385,6
1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,5.86986464103,7
1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0.540818358974,7
0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,3.26631015385,7
1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,5.85187241026,8
1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0.476105810811,6
1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0.471883897436,7
1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.533994410256,7
1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0.538642666667,8
1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,6.52638810256,7
1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,5.86211402564,8
1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,6.52146161538,8
1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,5.86725428205,9
1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0.464587871795,6
0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.363384820513,6
1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0.466281289474,7
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,6.53715389744,7
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,6.54470364103,8
1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0.471674666667,7
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,6.51783905128,8
1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0.473219820513,8
1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,6.5046205641,9
1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0.543439051282,7
1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0.545247447368,8
1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0.538159666667,8
0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0.385701692308,6
0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2.03684512821,7
1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0.53874574359,9
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,5.84041869231,8
1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,5.87191274359,9
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,5.86220253846,9
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,5.84502446154,10
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0.448271973684,5
1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0.445316282051,6
1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,6.52724471795,6
1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,6.53738058974,7
1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0.509030435897,6
0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0.387465538462,7
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,5.83087515385,7
1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0.519705769231,7
1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,5.83525848718,8
1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.459278210526,6
1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.455578051282,7
1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0.515593487179,7
1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0.519497871795,8
1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,6.54066374359,7
1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,5.83869755263,8
1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,6.53382715385,8
0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2.07033982051,8
1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,5.84565305128,9
1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.465310333333,6
1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.468385461538,7
1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6.51616258974,7
1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,6.54906297436,8
1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0.469227512821,7
1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,6.53452994872,8
1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0.466404717949,8
1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,6.55022158974,9
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0.528322589744,7
0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.517140128205,6
1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0.526624128205,8
1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0.53547825641,8
1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0.531348948718,9
1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,5.84188920513,8
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,5.86436153846,9
1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,5.86708589744,9
1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,5.86305892308,10
1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0.448429368421,6
1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0.449832102564,7
1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,6.5242654359,7
0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0.567880157895,7
1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,6.52037130769,8
1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0.515527230769,7
1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,5.82307433333,8
1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0.517972897436,8
1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,5.82749656757,9
1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0.474690918919,7
1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0.475578179487,8
1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0.528406358974,8
1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0.524986461538,9
1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,6.51964844737,8
0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0.361974461538,7
1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,5.85894423684,9
1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,6.53271130769,9
1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,5.85113094872,10
1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0.448036307692,7
1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0.44496725641,8
1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,6.51708705405,8
1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,6.50535633333,9
1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0.478694263158,8
1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,6.55956415385,9
1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0.477204179487,9
0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0.394064307692,8
1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,6.53842117949,10
1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.519240358974,8
1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0.522941076923,9
1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0.528231641026,9
1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0.532057717949,10
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,5.84066315385,9
1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,5.84839021622,10
1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,5.84531738462,10
1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,5.8585864359,11
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.432935589744,4
0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,3.24030292308,7
0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,6.52165923077,5
0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0.515062820513,5
0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,5.83700246154,6
0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0.447893410256,5
0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0.506815102564,6
0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,6.53780638462,6
0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,5.83934279487,7
0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0.460421435897,5
0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,6.49748112821,6
0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0.453215179487,6
0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2.03640882051,8
0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,6.52142589474,7
0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0.518915948718,6
0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0.514527717949,7
0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,5.82668302632,7
0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,5.85017120513,8
0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0.452250307692,5
0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,6.52454755263,6
0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0.506149794872,6
0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,5.82225175,7
0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0.450088102564,6
0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,3.28973028205,8
0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0.517258615385,7
0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,6.52740423077,7
0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,5.82562882051,8
0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0.458131820513,6
0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,6.52902948718,7
0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0.443924282051,7
0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,6.50706497436,8
0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0.511602769231,7
0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0.520150230769,8
0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,5.82958584615,8
0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,2.07939686842,7
0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,2.07367194872,9
0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,5.83083974359,9
0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.434298210526,5
0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,6.51568518421,6
0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0.509107666667,6
0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,5.83142066667,7
0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0.447452307692,6
0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0.512762717949,7
0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,6.51633151351,7
0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,5.83311033333,8
0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0.443371923077,6
0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0.519409128205,6
0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,6.52214946154,7
0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0.454126871795,7
0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,6.51933564103,8
0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0.515506282051,7
0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0.517730641026,8
0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,5.82226708108,8
0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,5.84692735897,9
0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0.454599230769,6
0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,6.51209028205,7
0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0.522983974359,7
0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0.569480435897,7
0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,5.82278189744,8
0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0.448242512821,7
0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0.517222589744,8
0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,6.51708676923,8
0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,5.83076321053,9
0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0.454654512821,7
0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,6.53437679487,8
0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0.442965128205,8
0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,6.50377957895,9
0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0.512679307692,8
0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,3.24709066667,7
0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0.521336794872,9
0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,5.82988792105,9
0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,5.84939410256,10
0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0.462906973684,5
0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,6.54274920513,6
0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0.537813307692,6
0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,5.87471576923,7
0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0.463342589744,6
0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0.539772736842,7
0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,6.53642352632,7
0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,3.30328166667,8
0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,5.840514,8
0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0.47657025641,6
0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,6.54040820513,7
0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0.473464153846,7
0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,6.53167960526,8
0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0.537116394737,7
0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0.538464307692,8
0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,5.87129551282,8
0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,5.8711215641,9
0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0.464494358974,6
0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0.52979025641,7
0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,6.52800581579,7
0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0.537868487179,7
0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,5.85957394595,8
0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0.473329,7
0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0.540093871795,8
0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,0,6.51944220513,8
0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,5.85395064103,9
0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0.463779923077,7
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,6.53097521622,8
0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0.476229410256,8
0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,3.24106064103,8
0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,6.50672158974,9
0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0.543514051282,8
0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0.536268078947,9
0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,5.84674181579,9
0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,5.84329397436,10
0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0.463422512821,6
0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,6.51434841026,7
0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0.527478538462,7
0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,5.84509984615,8
0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0.467443179487,7
0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0.573003794872,8
0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0.535763307692,8
0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,6.52990471795,8
0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,5.86893594737,9
0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0.467582948718,7
0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,6.53798761538,8
0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0.467934487179,8
0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,6.55186515385,9
0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0.525970153846,8
0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0.531448026316,9
0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,5.86431723077,9
0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,3.29789251351,9
0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,5.85840566667,10
0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0.476774,7
0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,6.50247235897,8
0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0.527814974359,8
0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,5.85626161538,9
0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0.473338179487,8
0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0.526333512821,9
0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,6.52736482051,9
0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,5.85259476316,10
0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0.478987974359,8
0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0.361700871795,7
0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,6.55523625641,9
0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0.477975,9
0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,6.53358305128,10
0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0.527106307692,9
0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0.532467948718,10
0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,5.86133623077,10
0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,5.86119853846,11
0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.432443897436,4
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.515467897436,5
0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.449176538462,5
0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0.518546692308,5
0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0.389169410256,8
0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0.507538205128,6
0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0.460320405405,5
0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.453193692308,6
